timestamp,temperature,vibration,pressure,failure,Usage
2023-11-16 23:00:00,47.76412849465096,0.7560888902751223,9.409421499092636,0.0,21.29826197104508
2023-11-17 00:00:00,45.94017137313654,1.0593726872444083,7.149054166106748,0.0,13.827093813163552
2023-11-17 01:00:00,46.62438264700341,1.30967187753157,14.899465827707145,0.0,11.58448379283526
2023-11-17 02:00:00,45.958291072662206,-0.07064775798243086,18.492696424877025,0.0,16.31863507040104
2023-11-17 03:00:00,48.523890998512236,1.9604024572932852,9.111258489596912,0.0,11.97828783549956
2023-11-17 04:00:00,48.3040301163343,0.42562942214519583,11.490212625035747,0.0,11.850121980809565
2023-11-17 05:00:00,46.848980203477964,-1.261879245656605,18.43931957494542,0.0,12.392342725629142
2023-11-17 06:00:00,46.67139508163412,0.7538009498066937,3.114167839075331,0.0,13.685736215085434
2023-11-17 07:00:00,48.37180599790194,-0.6377318182031385,2.3687066276674607,0.0,13.158802281130956
2023-11-17 08:00:00,47.46458476045122,-0.15757485254237674,12.746803275411471,0.0,1.6150666838777923
2023-11-17 09:00:00,46.31117497913191,-1.7255989194081942,12.462691268186756,0.0,5.97997125364863
2023-11-17 10:00:00,46.71905564449797,-0.7105139546794218,-1.6740056190729202,0.0,13.158121699838988
2023-11-17 11:00:00,47.42810858904056,0.9119336667440929,12.953370281784725,0.0,16.867855076265972
2023-11-17 12:00:00,46.1086456839188,0.17454341225220182,3.1525495835430295,0.0,14.832366972667838
2023-11-17 13:00:00,47.40529052767117,-0.8633975514778159,9.1227709172802,0.0,16.478643079758776
2023-11-17 14:00:00,47.00993218454405,0.7010580095340468,7.913569656983567,0.0,14.72140243319981
2023-11-17 15:00:00,47.63316213225742,-1.7823571940494063,11.150746796134431,0.0,18.107405684346677
2023-11-17 16:00:00,46.19340853434787,-0.24656917025090924,8.795791749168771,0.0,14.007466232138425
2023-11-17 17:00:00,44.69831026918477,-0.6614193437144225,1.0881227219862524,0.0,17.160601827945893
2023-11-17 18:00:00,46.905849780847866,0.40817969100917834,10.965048925660493,0.0,17.84155923718212
2023-11-17 19:00:00,47.339707455768114,-0.2911268622126593,10.09888918182549,0.0,8.324991724921986
2023-11-17 20:00:00,46.16230946804602,-0.0308854927002922,3.5052521231166907,0.0,9.611300030765559
2023-11-17 21:00:00,44.48059833103195,-0.7517830200296959,11.87890216611359,0.0,7.558412701348608
2023-11-17 22:00:00,47.43293742848988,-0.8972340108777167,9.873934287959463,0.0,20.89593220619941
2023-11-17 23:00:00,46.14507033734884,-0.5078362588459799,8.176030590960446,0.0,14.29335564643243
2023-11-18 00:00:00,47.37426966097091,-0.0988699244821118,13.846542086081685,0.0,11.06877739341888
2023-11-18 01:00:00,47.64413668978239,-0.8729657180626519,13.470154280755448,0.0,12.090211707583453
2023-11-18 02:00:00,48.1685889644864,-1.3787511153604266,13.375161074770965,0.0,14.400347877305252
2023-11-18 03:00:00,46.939067647359806,1.1278108828825077,11.674459765753255,0.0,14.677180201858429
2023-11-18 04:00:00,47.32144604402158,-0.6049700825276654,5.709769512154237,0.0,14.228290865692847
2023-11-18 05:00:00,47.731722536859756,-1.0391915345821527,12.94120816664063,0.0,14.962677278797699
2023-11-18 06:00:00,46.86758695381327,-0.6050135484490654,1.6142097692467043,0.0,16.133428153210605
2023-11-18 07:00:00,47.63950139546534,-0.3426075473536925,6.162651483162504,0.0,7.714136133184546
2023-11-18 08:00:00,45.98910852000257,0.6010801854754476,10.752557971913474,0.0,15.259879534051574
2023-11-18 09:00:00,47.999303704329655,-0.5137189344719599,7.474025055324832,0.0,12.341298254692605
2023-11-18 10:00:00,45.962366488708405,0.9861854663465813,4.736736738847504,0.0,19.579166169667147
2023-11-18 11:00:00,47.16303180397342,-0.6358381789178278,1.2005871283072498,0.0,17.660883555439415
2023-11-18 12:00:00,46.52507753974109,0.9320294833805983,12.70880413004518,0.0,22.32264827834448
2023-11-18 13:00:00,47.7260477123838,0.23369701828152256,7.826450444962246,1.0,13.044730761251703
2023-11-18 14:00:00,48.09423676569574,-0.27464264678152245,18.78483690298586,0.0,14.832232941315857
2023-11-18 15:00:00,48.083106259434764,-0.6069895387575664,9.283832295414925,0.0,9.804519038948818
2023-11-18 16:00:00,46.22541323163017,1.3615291510037435,8.206648658034826,0.0,15.434597647835677
2023-11-18 17:00:00,47.70061621976591,-0.8111019203836356,18.218527508545638,1.0,12.383647736494247
2023-11-18 18:00:00,47.137527618018936,0.35425050494346605,5.861594981662818,0.0,17.289310381908
2023-11-18 19:00:00,48.1197326241549,-0.7795668050784885,8.657811197378695,0.0,8.723049585374538
2023-11-18 20:00:00,47.293744759174906,-1.5494429054747396,9.2063178489189,0.0,21.77482489143119
2023-11-18 21:00:00,47.42671323963943,-0.7452592764353135,8.032417301229728,0.0,19.113646955162476
2023-11-18 22:00:00,45.174191773901846,1.0819687002503815,13.70108676741723,0.0,17.24981397847506
2023-11-18 23:00:00,47.675619810085514,1.0969671721713719,10.887280875835076,0.0,19.332597092614506
2023-11-19 00:00:00,46.290186965328836,0.12504315079976147,6.817528222164798,0.0,21.722399573624536
2023-11-19 01:00:00,46.16326868358107,0.7220863049991969,11.164245983037969,0.0,18.13988353510094
2023-11-19 02:00:00,47.06595503141032,-1.768635437773004,5.948043552741307,0.0,25.242124344489675
2023-11-19 03:00:00,48.419451591992974,0.4158287864039195,4.373963412326333,0.0,17.5179485543216
2023-11-19 04:00:00,46.95285451907517,2.9935768585757234,13.991790163282722,0.0,10.857710845208409
2023-11-19 05:00:00,48.02989337041985,-0.0814537291195546,12.101893554946024,0.0,18.676899793157133
2023-11-19 06:00:00,46.55748341616125,0.5089119972270647,7.822542728319993,0.0,11.743208474757127
2023-11-19 07:00:00,45.730291385192245,-0.33330253153270123,9.438814929604026,0.0,26.609849110195462
2023-11-19 08:00:00,48.67254085117962,0.054911844562094456,8.300585716326054,0.0,17.381206600109408
2023-11-19 09:00:00,46.458844488269285,-1.6618378170181605,9.090793628684244,1.0,25.07698467430415
2023-11-19 10:00:00,45.54099813069756,0.2037347831981134,7.514930893068866,0.0,12.17931758573719
2023-11-19 11:00:00,45.66764968132363,-0.5740679048836159,-0.4540923640272947,0.0,24.883181154063415
2023-11-19 12:00:00,46.09917769601228,-0.6060281954783635,0.9247989014776792,1.0,17.962338735503835
2023-11-19 13:00:00,48.38870562641181,-1.4294485437847266,15.392194902117554,0.0,21.325197686406394
2023-11-19 14:00:00,45.96306926910797,-0.3830291499989003,7.132077188528532,0.0,24.36012814909968
2023-11-19 15:00:00,45.84081469120349,-0.9471964715965715,3.733556839909001,0.0,25.794388592900397
2023-11-19 16:00:00,46.913334460332386,-0.21116914974151346,3.3802234739095542,0.0,11.658362071564488
2023-11-19 17:00:00,45.92703254017982,-0.8770592772107311,11.203303082372951,0.0,17.53460719875033
2023-11-19 18:00:00,46.3091318555623,0.2531107972549798,10.79959291986463,0.0,26.641579560924228
2023-11-19 19:00:00,47.132546054246475,-0.7760289784407581,9.679324495706759,0.0,27.84281898152971
2023-11-19 20:00:00,48.16188623889072,-1.5244434485111769,15.214723490116313,0.0,20.539847892318978
2023-11-19 21:00:00,46.94991422993728,-1.8136190042831413,0.5540285607911155,0.0,31.219808674755356
2023-11-19 22:00:00,46.72393951058922,-0.19498182618012555,10.010926569977602,0.0,23.761810372039722
2023-11-19 23:00:00,48.223431073453824,0.6648323383620038,3.7816632265077343,0.0,22.942683906988172
2023-11-20 00:00:00,45.76383425640956,0.28344885662868335,4.355575413245544,0.0,27.380111489886975
2023-11-20 01:00:00,48.21024107668309,-0.8250119874256892,8.555444334639956,0.0,23.95441317319736
2023-11-20 02:00:00,47.09979305314865,0.8466824759255598,6.608482127361876,0.0,29.92228097652341
2023-11-20 03:00:00,48.07492458166934,1.211649254514199,4.983157885942249,0.0,22.448706674377547
2023-11-20 04:00:00,46.74570657352112,-0.6046801653410854,14.78469082196919,0.0,20.515670191212966
2023-11-20 05:00:00,48.838075892656605,-0.22726928496974974,10.249214054401891,0.0,22.890175391864123
2023-11-20 06:00:00,48.100637522350254,-1.4938158895160005,16.181501077120842,0.0,43.76201644706493
2023-11-20 07:00:00,46.900608649459805,0.4107171693474708,11.941679544181968,0.0,32.072192247396075
2023-11-20 08:00:00,47.26456127726395,-1.3217231267187264,-0.06669359606687664,0.0,27.865902404906272
2023-11-20 09:00:00,47.409086514582356,-1.1247665797382647,13.405138705125426,0.0,24.33750981029236
2023-11-20 10:00:00,48.1139544759277,-1.8387129787480427,6.586259560017724,0.0,26.38257325162003
2023-11-20 11:00:00,50.17454029156885,0.8831605720709299,7.842330616120519,0.0,25.388726101448082
2023-11-20 12:00:00,45.9528474759199,-0.011714751371486816,8.37247389213746,0.0,28.038125078232945
2023-11-20 13:00:00,48.49679736888522,0.28700766194870925,10.24726775686502,0.0,23.043770925407735
2023-11-20 14:00:00,45.921728640564034,-0.9669125628634616,-0.0647190616479918,1.0,16.701411848263085
2023-11-20 15:00:00,45.98053309532977,-0.7547414079255333,14.548814566109293,0.0,20.044741984379232
2023-11-20 16:00:00,47.790295466272475,0.9363237872977596,11.265941271912773,0.0,25.906799253859067
2023-11-20 17:00:00,47.643786220516084,-2.3842259512317967,5.5385537994319005,0.0,20.320082278920438
2023-11-20 18:00:00,47.218196941820715,-0.3893351170494381,13.34596881376382,0.0,21.968044159215857
2023-11-20 19:00:00,46.72784030862374,0.21359097891104523,14.519192755631646,0.0,28.738686098086497
2023-11-20 20:00:00,48.82623960281931,0.7534797593791943,9.105303485847237,0.0,39.96522038901858
2023-11-20 21:00:00,46.75345102034923,-0.7990060796063111,2.8758040249063246,0.0,23.811899016198392
2023-11-20 22:00:00,46.21272580217514,-1.006227227288152,15.914342368220344,0.0,24.945145040323585
2023-11-20 23:00:00,46.60106985471508,1.3311729621336998,1.541870916324486,0.0,27.898035249430833
2023-11-21 00:00:00,46.78008580004445,-0.2769242617272029,14.252280998983187,0.0,31.985609315161398
2023-11-21 01:00:00,46.809151265783235,0.08227818792520962,18.754622872331975,0.0,25.79518048472853
2023-11-21 02:00:00,46.921288777648165,2.0869778379963697,5.360609632481111,0.0,21.395944229880243
2023-11-21 03:00:00,47.82349506760176,0.1094706228626311,10.041884648610912,0.0,25.902722868046837
2023-11-21 04:00:00,44.10985199334943,-0.47913120672869486,10.866805003890834,0.0,28.030482244905034
2023-11-21 05:00:00,47.88453962323258,0.19005836971555962,8.946321377225447,0.0,28.451989871496963
2023-11-21 06:00:00,46.95167580174583,-1.213648199620703,9.254312267637797,1.0,33.26979879368534
2023-11-21 07:00:00,46.21741130953384,-1.1550783743789654,11.575469310428023,0.0,32.55667030304619
2023-11-21 08:00:00,46.648646689961815,0.363756152451934,20.0091587460671,0.0,31.637618454953223
2023-11-21 09:00:00,44.571334617391685,-0.07510867582296897,5.839022451834538,0.0,33.426389485376504
2023-11-21 10:00:00,49.05099405229452,-1.4959752081500903,0.1297923262851448,0.0,37.358151683859255
2023-11-21 11:00:00,46.34296183244912,0.7727686755061544,11.34738091396293,0.0,33.47680799224299
2023-11-21 12:00:00,46.18355165191597,-0.3541317682803429,8.247515262466365,0.0,32.59458104772119
2023-11-21 13:00:00,47.18422112527631,0.9854341810953416,7.929292075376615,0.0,32.38602062854594
2023-11-21 14:00:00,47.6818012727266,-0.9673821961371465,14.184590307738063,0.0,30.807129077357832
2023-11-21 15:00:00,46.825976129859775,1.1554079018086925,6.1869869308869765,0.0,30.205062788017763
2023-11-21 16:00:00,46.624330990602154,-0.33609305575464526,4.382711435100929,0.0,23.343144436624716
2023-11-21 17:00:00,47.35453820370974,0.14437970512671616,4.666640248792655,0.0,38.53937299714387
2023-11-21 18:00:00,45.43998403207352,0.7983365721304907,14.938773706100797,0.0,33.84561469590426
2023-11-21 19:00:00,46.44420498271458,-0.643308151295684,14.516777180221272,0.0,31.45383178899941
2023-11-21 20:00:00,48.05546242709862,-0.4276268655000713,20.689891202017858,0.0,35.2209227239022
2023-11-21 21:00:00,47.808717670079915,0.8571289706441461,7.163526521726099,0.0,37.918916311006974
2023-11-21 22:00:00,49.40821646888953,-0.9341092597936789,10.709095594295686,0.0,35.18241897991191
2023-11-21 23:00:00,48.05536278526272,-1.2454224655000214,9.871493136133697,0.0,41.03429907027971
2023-11-22 00:00:00,47.177866994637995,-1.055238453434045,3.6388767539934097,0.0,39.75022167630063
2023-11-22 01:00:00,46.49448169606032,2.3452768755450863,18.87101765095721,0.0,39.57966875108306
2023-11-22 02:00:00,47.19563897349486,-1.4400708215113733,7.045225478416628,0.0,33.18811384505492
2023-11-22 03:00:00,48.9433703935055,1.19890552036143,18.29474961622121,0.0,32.73547635136089
2023-11-22 04:00:00,48.16692253468018,0.9730202895913821,10.908484928042716,0.0,28.801423242018203
2023-11-22 05:00:00,44.59086738360527,-1.087747871170523,7.837740612251736,0.0,34.7905890625548
2023-11-22 06:00:00,47.57991002529681,0.15393411599080853,10.909799073185495,0.0,32.642977810786334
2023-11-22 07:00:00,47.87644558557024,-1.5192146097255794,-2.323861221519131,0.0,43.26219697156732
2023-11-22 08:00:00,48.55882906317742,1.1983452986639767,17.658361740857963,0.0,37.616095297710274
2023-11-22 09:00:00,47.582606766893115,0.7818821388844966,10.27611383148867,0.0,36.78209088152937
2023-11-22 10:00:00,45.464362574558,1.395909109779799,4.259559093101624,0.0,36.44434522868751
2023-11-22 11:00:00,45.58738164609418,-1.4487633739909616,7.015446208976703,0.0,33.651067210861505
2023-11-22 12:00:00,45.693059695787824,0.5565499895570619,6.263869925007444,0.0,30.774705811204953
2023-11-22 13:00:00,48.636684872420204,0.847130985650852,14.58563450939103,0.0,40.09427762566011
2023-11-22 14:00:00,47.7124627497142,-0.17302253181272986,6.192067296654563,0.0,39.229625829373276
2023-11-22 15:00:00,47.89903498562126,0.7214503195205955,6.099099360258792,0.0,29.191937284370415
2023-11-22 16:00:00,47.21236790416242,0.5472679837785736,2.555821991645563,0.0,41.563989076215776
2023-11-22 17:00:00,48.184989894150874,-1.0013491778008643,9.518196453523602,0.0,40.763186410278244
2023-11-22 18:00:00,46.133678737878625,1.0844474316476034,17.368152087767115,0.0,40.47215778627433
2023-11-22 19:00:00,45.50446461761616,-0.1944612674280971,15.683536998789213,0.0,31.88268281477773
2023-11-22 20:00:00,45.99807827209079,-1.1275716129453213,14.794475041899888,0.0,39.355417387572935
2023-11-22 21:00:00,45.49495353088504,0.07197252119052995,1.7558840067487615,0.0,37.75070011653021
2023-11-22 22:00:00,45.268429779618096,-1.5014160549189408,15.174750747584536,0.0,38.44136097217381
2023-11-22 23:00:00,46.668888073305176,-0.6547195145382264,9.374255446492537,0.0,41.140259316820334
2023-11-23 00:00:00,46.8973118351786,-0.21848589859188955,9.243704587662323,0.0,44.7983174390152
2023-11-23 01:00:00,47.029430398458736,0.4759925277742901,5.925173687202402,0.0,45.477007326728646
2023-11-23 02:00:00,48.6389588451099,-0.048274126365340425,10.50740899054461,0.0,33.80997130712785
2023-11-23 03:00:00,46.91685833324285,-0.3429870496934428,11.297572354498554,0.0,29.841153363750287
2023-11-23 04:00:00,46.894192958749834,0.962044236949037,7.560760702169795,0.0,40.70549958355611
2023-11-23 05:00:00,48.03076115434955,0.535413756269697,13.31756432983052,0.0,41.361849537187005
2023-11-23 06:00:00,48.613634524088845,-0.7872580207576422,7.0992654345224455,1.0,40.73492240581537
2023-11-23 07:00:00,45.430499562391155,1.5068210436391878,16.744465151073545,1.0,38.11152518510857
2023-11-23 08:00:00,47.77210676621282,2.682896597618852,12.155060237089565,1.0,37.44480197802442
2023-11-23 09:00:00,47.38445274803711,0.28979809231522297,14.756277561409,0.0,51.130055147053554
2023-11-23 10:00:00,46.36801655603901,-1.4188404221772044,7.807247037135291,0.0,41.08391315173328
2023-11-23 11:00:00,47.03212858650661,-0.29909096503654964,13.67017661696589,0.0,39.611797107456546
2023-11-23 12:00:00,45.42932808594324,-0.85371114716766,-0.3609826629159958,0.0,44.26364728169783
2023-11-23 13:00:00,46.220755064976885,0.6500350274553045,10.187970227395068,0.0,48.80913774992182
2023-11-23 14:00:00,47.651866544360495,-0.0748293760103462,10.00494900355217,0.0,28.868379000759113
2023-11-23 15:00:00,46.66047014909265,-1.6374686814083954,8.714712482107178,1.0,29.867514507095304
2023-11-23 16:00:00,46.010843650987916,-0.7156881984991998,13.431999252340834,0.0,44.92978825378905
2023-11-23 17:00:00,47.211281065636065,2.1722701942995672,12.639616646845898,0.0,45.38969625051327
2023-11-23 18:00:00,47.172095174381596,0.923388725113449,12.17331814770683,0.0,42.43241152465096
2023-11-23 19:00:00,48.423327816032234,1.586792133501804,12.036839296380624,0.0,47.437440854245004
2023-11-23 20:00:00,47.239737543206594,0.2611214912313211,13.705601613508069,0.0,44.195644116916235
2023-11-23 21:00:00,47.203299428230714,0.1791129450264472,17.586135326400985,0.0,44.704982053919906
2023-11-23 22:00:00,47.190645778181405,-0.5740308893928511,19.867815774290555,0.0,43.93875890601717
2023-11-23 23:00:00,47.642027904154894,-1.419090734884622,17.903919455556526,0.0,44.328978659478224
2023-11-24 00:00:00,46.48606101667168,1.9284038142774707,12.590634496124055,0.0,48.06317885323122
2023-11-24 01:00:00,47.09645016332637,-0.16132768206428605,8.334591224177196,0.0,40.02647062139816
2023-11-24 02:00:00,47.09438393880207,-0.8674577110915934,9.708672633981477,0.0,45.49175055345059
2023-11-24 03:00:00,49.22189600906501,1.8349372566305273,15.67472172328835,0.0,45.915281161447396
2023-11-24 04:00:00,47.72065051383119,-0.9111442135830761,15.424193379667708,0.0,42.386178517492525
2023-11-24 05:00:00,49.29074166502922,0.5261366557624558,10.788504716412293,0.0,40.93120757246143
2023-11-24 06:00:00,47.59532661050372,-0.8750578096686545,16.95847590355848,0.0,46.4371282128603
2023-11-24 07:00:00,46.09840953996516,2.152912947211895,9.686901276407406,0.0,42.11771087898423
2023-11-24 08:00:00,46.789663946827396,1.1246367695266757,4.7955024073576125,0.0,46.506187537303035
2023-11-24 09:00:00,47.66238675800191,0.21295235298794074,14.748334041139266,0.0,43.759876099558475
2023-11-24 10:00:00,48.87772708941526,0.8105309293098945,6.972604009056546,0.0,48.75495679378326
2023-11-24 11:00:00,46.75454856629636,-1.1398353367229965,8.331096454280155,0.0,46.072068198977135
2023-11-24 12:00:00,48.386729436236,-0.3338568477279095,8.666761989439689,0.0,45.648507013637165
2023-11-24 13:00:00,46.03512976640301,0.7233221984389846,8.41115108159077,0.0,42.00092344539383
2023-11-24 14:00:00,49.455052840968506,-0.5681708746835925,10.581576871977584,0.0,44.3500779065107
2023-11-24 15:00:00,47.233478406129265,-0.5385550252215212,6.659288170347262,0.0,50.622410373519884
2023-11-24 16:00:00,47.43602804514117,-0.41152408130989593,14.502204100734929,0.0,52.53165905512299
2023-11-24 17:00:00,46.93012266850001,-0.4519428192791532,6.852158701658423,0.0,52.20844674161566
2023-11-24 18:00:00,46.116720439690255,0.6942835487847709,10.408128709186444,0.0,48.97615957199144
2023-11-24 19:00:00,48.07536960424227,1.9090135012805922,9.327549704271213,0.0,40.06872338450006
2023-11-24 20:00:00,46.382675642598734,-2.1341007238687366,3.7088312757625257,0.0,40.280704318848976
2023-11-24 21:00:00,46.23684527168642,-0.18967497902773056,7.986980806069488,0.0,48.90052746379073
2023-11-24 22:00:00,45.38895644048201,-0.9771270809605421,7.224218407621871,0.0,55.14603410774984
2023-11-24 23:00:00,48.31992351645384,-0.5558270288454904,10.49771373638343,0.0,50.84669665982367
2023-11-25 00:00:00,47.15463633370484,-1.90444239297848,5.877725874552514,0.0,48.796172338271596
2023-11-25 01:00:00,46.0470302935835,0.9544934231336757,8.289864292172233,0.0,51.32549908975043
2023-11-25 02:00:00,46.624680149268,-1.1334963441438546,7.85448765716586,0.0,43.46739173749756
2023-11-25 03:00:00,47.728921096362754,0.6064998766470163,9.504912309633271,0.0,57.99175220771181
2023-11-25 04:00:00,47.388430514058086,-0.06339453212425634,-1.7071700034572945,0.0,48.20269617777843
2023-11-25 05:00:00,45.45099524847311,-0.4379649987593591,10.709762039914667,0.0,47.33447608720566
2023-11-25 06:00:00,47.03017050644998,1.0892387349373285,0.6080850651794165,0.0,45.40009531903564
2023-11-25 07:00:00,46.49100998726401,0.19341829670873056,14.039869720638112,0.0,46.22111399852814
2023-11-25 08:00:00,46.85470717308835,2.1964038606981546,2.5501457123883897,0.0,54.22498472360919
2023-11-25 09:00:00,48.58757791666089,2.2464618572220147,10.978067971669898,0.0,54.55709881346395
2023-11-25 10:00:00,47.37109617677349,0.8821885404566197,3.136662403752222,0.0,51.08958242753673
2023-11-25 11:00:00,48.06435740778716,1.1911924844298705,4.462337585408612,1.0,40.704742412401366
2023-11-25 12:00:00,48.846761576133105,-0.09421863826267739,11.668094672489252,0.0,49.84569082951248
2023-11-25 13:00:00,47.73016668516513,-0.004881981472045056,4.433806642985097,0.0,56.60801117205014
2023-11-25 14:00:00,46.26001563207093,0.1163157718172253,7.669184964350884,1.0,46.97258030349063
2023-11-25 15:00:00,48.40989390882116,-0.14560193841008146,15.000957317738752,0.0,44.44161021333788
2023-11-25 16:00:00,48.04951084719852,0.8432286808823186,12.45917266267019,0.0,49.044737674161254
2023-11-25 17:00:00,47.8571562876205,-0.4356941914917583,8.315728447733498,0.0,52.40619475349314
2023-11-25 18:00:00,47.28924825905794,-0.741535617004615,15.211028580551906,0.0,48.5248353339168
2023-11-25 19:00:00,46.375817702289076,0.23071076276992214,10.75747814495036,0.0,57.17957764583665
2023-11-25 20:00:00,45.462786095997494,0.8600621707802578,13.240051218741616,0.0,49.20318036624713
2023-11-25 21:00:00,48.55906112757662,-0.6899260864537402,5.25832583269144,0.0,50.82058990378962
2023-11-25 22:00:00,48.11006705023127,-0.7531558970205801,7.0249341753406025,0.0,52.168866913535645
2023-11-25 23:00:00,47.25261229206052,0.33783422504548316,11.438079729951983,0.0,64.86810403858988
2023-11-26 00:00:00,47.04312785767214,-0.2065487513101832,7.447637265944933,0.0,51.87545257235509
2023-11-26 01:00:00,47.26839574282664,1.7587271512034082,22.954536355189163,0.0,56.04210075591958
2023-11-26 02:00:00,45.4617903180864,0.8994804313094458,13.597880299051505,0.0,53.46924799182331
2023-11-26 03:00:00,48.13351002972022,-0.23799896265356024,11.365528343636841,0.0,56.65796266428634
2023-11-26 04:00:00,46.91589206216733,0.1910057200958633,8.210012048607265,0.0,45.93077836641697
2023-11-26 05:00:00,46.95592503564496,-1.471607702556233,12.990008598379601,0.0,45.65699255640773
2023-11-26 06:00:00,47.29510802745012,-0.8472569782857099,18.970432425770614,0.0,51.553161149623214
2023-11-26 07:00:00,46.35670204595068,1.1975639347009528,16.08246591764844,1.0,58.47889043451498
2023-11-26 08:00:00,47.510614394754505,-0.2860741804608205,11.481137927473824,0.0,55.25761426195299
2023-11-26 09:00:00,47.69839130146323,0.871472721949448,16.11114104622382,0.0,57.13360716965005
2023-11-26 10:00:00,47.10470555776839,0.9714517221597311,3.902841164376687,0.0,42.92607187678259
